eventID,trackID,parentID,EDep_MeV,trackLength_cm,copyNo,hitTime_ns,exitTime_Ns,layerNo,moduleNo
799122,1306,69,0.0,5.12364,46,20.0098,20.1807,0,7
799122,1306,69,0.0,5.5503,47,25.8347,26.0198,1,7
799122,1306,69,0.0,5.5503,48,29.851,30.0362,2,7
799122,1306,69,0.0,5.5503,49,33.9623,34.1474,3,7
803253,55,1,0.0,5.88875,33,2202.19,2202.38,3,3
803253,55,1,0.0,5.88875,32,2206.55,2206.75,2,3
803253,55,1,0.0,5.88875,31,2210.81,2211.01,1,3
803253,55,1,0.0,5.88875,30,2214.77,2214.97,0,3
894053,406,45,0.0,5.9882800000000005,57,8.88151,9.08126,3,9
894053,406,45,0.0,5.9882800000000005,56,13.3172,13.5169,2,9
894053,406,45,0.0,5.9882800000000005,55,17.6505,17.8502,1,9
894053,406,45,0.0,5.9882800000000005,54,21.6767,21.8765,0,9
955326,594,58,0.0,5.782719999999999,49,10.8461,11.039000000000001,3,7
955326,594,58,0.0,5.782719999999999,48,15.1295,15.3224,2,7
955326,594,58,0.0,5.782719999999999,47,19.3141,19.5069,1,7
955326,594,58,0.0,5.782719999999999,46,23.2021,23.395,0,7
56758,1615,1151,0.0,3.8590199999999997,61,12.9945,13.1232,3,10
56758,1615,1151,0.0,6.272130000000001,60,17.5599,17.7691,2,10
56758,1615,1151,0.0,6.272130000000001,59,22.0986,22.3079,1,10
56758,1615,1151,0.0,6.272130000000001,58,26.3157,26.5249,0,10
540576,32,1,0.0,5.92506,45,1146.5,1146.7,3,6
540576,32,1,0.0,5.92506,44,1150.89,1151.09,2,6
540576,32,1,0.0,5.92506,43,1155.18,1155.38,1,6
540576,32,1,0.0,5.92506,42,1159.16,1159.36,0,6
591625,40,1,0.0,5.503080000000001,49,1644.08,1644.26,3,7
591625,40,1,0.0,5.503080000000001,48,1648.16,1648.34,2,7
591625,40,1,0.0,5.503080000000001,47,1652.14,1652.32,1,7
591625,40,1,0.0,5.503080000000001,46,1655.84,1656.02,0,7
610923,431,56,0.0,5.38802,53,10.2345,10.4142,3,8
610923,431,56,0.0,6.05882,52,14.7,14.9021,2,8
610923,431,56,0.0,6.05882,51,19.0844,19.2865,1,8
610923,431,56,0.0,6.05882,50,23.158,23.3601,0,8
351228,1204,77,0.0,5.34037,50,32.145,32.3231,0,8
351228,1204,77,0.0,5.34037,51,35.7356,35.9137,1,8
351228,1204,77,0.0,5.34037,52,39.6,39.7782,2,8
351228,1204,77,0.0438627,1.94812,53,43.5558,43.7622,3,8
738016,287,62,0.0,6.3714,65,12.9116,13.1242,3,11
738016,287,62,0.0,6.3714,64,17.6311,17.8436,2,11
738016,287,62,0.0,6.3714,63,22.2416,22.4542,1,11
738016,287,62,0.0,6.3714,62,26.5254,26.738000000000003,0,11
775890,44,1,0.0,6.4379800000000005,65,323.918,324.133,3,11
775890,44,1,0.0,6.4379800000000005,64,328.68699999999995,328.902,2,11
775890,44,1,0.0,6.4379800000000005,63,333.346,333.56,1,11
775890,44,1,0.0,6.4379800000000005,62,337.67400000000004,337.889,0,11
270529,1119,566,0.0426879,3.10606,61,11.8362,11.9407,3,10
270529,1119,566,0.0,6.37384,60,16.4493,16.662,2,10
270529,1119,566,0.0,6.37384,59,21.0617,21.2743,1,10
270529,1119,566,0.0,6.37384,58,25.3471,25.5597,0,10
302668,440,132,0.0,5.556830000000001,46,429325.0,429325.0,0,7
302668,440,132,0.0,5.556830000000001,47,429329.0,429329.0,1,7
302668,440,132,0.0,5.556830000000001,48,429333.0,429333.0,2,7
302668,440,132,0.0,5.556830000000001,49,429337.0,429337.0,3,7
379836,583,29,0.0,6.25171,45,8.01934,8.22788,3,6
379836,583,29,0.0,6.25171,44,12.6501,12.8587,2,6
379836,583,29,0.0,6.25171,43,17.1741,17.3826,1,6
379836,583,29,0.0,6.25171,42,21.3774,21.586,0,6
425358,620,95,0.0,5.58352,33,11.9927,12.179,3,3
425358,620,95,0.0,5.58352,32,16.1286,16.3148,2,3
425358,620,95,0.0,5.58352,31,20.169,20.3552,1,3
425358,620,95,0.0,5.58352,30,23.9231,24.1093,0,3
550985,64,1,0.0,6.0213,61,923.455,923.6560000000001,3,10
550985,64,1,0.0,6.0213,60,927.915,928.1160000000001,2,10
550985,64,1,0.0,6.0213,59,932.2719999999999,932.4730000000001,1,10
550985,64,1,0.0,6.0213,58,936.321,936.5219999999999,0,10
782859,313,83,0.0,6.01395,61,32.0167,32.2173,3,10
782859,313,83,0.0,6.01395,60,36.4713,36.6719,2,10
782859,313,83,0.0,6.01395,59,40.8232,41.0238,1,10
782859,313,83,0.0,6.01395,58,44.8667,45.0673,0,10
971043,37,1,0.0,5.78435,33,1506.85,1507.04,3,3
971043,37,1,0.0,5.78435,32,1511.13,1511.32,2,3
971043,37,1,0.0,5.78435,31,1515.32,1515.51,1,3
971043,37,1,0.0,5.78435,30,1519.2,1519.4,0,3
530210,31,1,0.0,5.78798,29,1669.89,1670.08,3,2
530210,31,1,0.0,5.78798,28,1674.17,1674.37,2,2
530210,31,1,0.0,5.78798,27,1678.36,1678.55,1,2
530210,31,1,0.0,5.78798,26,1682.25,1682.45,0,2
175246,809,40,0.0,5.8087800000000005,65,9.553560000000001,9.74732,3,11
175246,809,40,0.0,5.8087800000000005,64,13.8563,14.05,2,11
175246,809,40,0.0,5.8087800000000005,63,18.0597,18.2535,1,11
175246,809,40,0.0,5.8087800000000005,62,21.9652,22.159000000000002,0,11
500963,986,117,0.0,1.25397,65,23.9558,23.9976,3,11
500963,1546,1511,0.0,0.555852,64,15.9648,15.9833,2,11
500963,1546,1511,0.0,6.30676,63,20.3367,20.5471,1,11
500963,1546,1511,0.0,6.30676,62,24.5771,24.7874,0,11
592528,501,40,0.0,5.74328,65,8.61455,8.80613,3,11
592528,501,40,0.0,5.74328,64,12.8687,13.0603,2,11
592528,501,40,0.0,5.74328,63,17.0248,17.2163,1,11
592528,501,40,0.0,5.74328,62,20.8863,21.0778,0,11
772414,372,81,0.0,2.5382599999999997,53,9.81385,9.89851,3,8
772414,372,81,0.0,6.10454,52,14.2167,14.4203,2,8
772414,372,81,0.0,6.10454,51,18.6341,18.8377,1,8
772414,372,81,0.0,6.10454,50,22.7385,22.9421,0,8
781752,50,1,0.0,5.775,21,415.661,415.853,3,0
781752,50,1,0.0,5.775,20,419.93800000000005,420.131,2,0
781752,50,1,0.0,5.775,19,424.11699999999996,424.31,1,0
781752,50,1,0.0,5.775,18,428.0,428.19300000000004,0,0
278313,50,1,0.0,5.86231,41,1134.27,1134.46,3,5
278313,50,1,0.0,5.86231,40,1138.61,1138.81,2,5
278313,50,1,0.0,5.86231,39,1142.85,1143.05,1,5
278313,50,1,0.0,5.86231,38,1146.79,1146.99,0,5
293239,501,26,0.0,5.4374199999999995,21,9.703610000000001,9.88498,3,0
293239,501,26,0.0,5.4374199999999995,20,13.7312,13.9126,2,0
293239,501,26,0.0,5.4374199999999995,19,17.6659,17.8473,1,0
293239,501,26,0.0,5.4374199999999995,18,21.3218,21.5032,0,0
438421,519,69,0.0,6.06099,61,11.2367,11.4389,3,10
438421,519,69,0.0,6.06099,60,15.7263,15.9284,2,10
438421,519,69,0.0,6.06099,59,20.1122,20.3144,1,10
438421,519,69,0.0,6.06099,58,24.1873,24.3895,0,10
41304,624,623,0.0,5.94573,41,34.6442,34.8425,3,5
41304,624,623,0.0,5.94573,40,39.0484,39.2467,2,5
41304,624,623,0.0,5.94573,39,43.3509,43.5492,1,5
41304,624,623,0.0,5.94573,38,47.3485,47.5468,0,5
186841,1788,1603,0.0,6.014480000000001,53,24.8531,25.0537,3,8
186841,1788,1603,0.0,6.014480000000001,52,29.3081,29.5088,2,8
186841,1788,1603,0.0,6.014480000000001,51,33.6604,33.861,1,8
186841,1788,1603,0.0,6.014480000000001,50,37.7042,37.9049,0,8
235447,517,60,0.0,5.93238,57,10.4542,10.6521,3,9
235447,517,60,0.0,5.93238,56,14.8485,15.0463,2,9
235447,517,60,0.0,5.93238,55,19.1413,19.3392,1,9
235447,517,60,0.0,5.93238,54,23.13,23.3278,0,9
362508,942,936,0.0,2.73888,52,15.0742,15.1656,2,8
362508,942,936,0.0,6.28311,51,19.5027,19.7122,1,8
362508,942,936,0.0,6.28311,50,23.7271,23.9367,0,8
362508,880,47,0.0,4.64647,53,10.2351,10.3901,3,8
696315,699,51,0.0,5.037780000000001,19,16.0429,16.2109,1,0
696315,699,51,0.0,5.46165,18,19.715,19.8972,0,0
696315,696,51,0.0,0.15981800000000002,21,8.57911,8.584439999999999,3,0
696315,695,51,0.0,9.71888,20,28.2265,28.5507,2,0
939106,329,50,0.0,6.20601,57,10.1469,10.3539,3,9
939106,329,50,0.0,6.20601,56,14.7439,14.9509,2,9
939106,329,50,0.0,6.20601,55,19.2347,19.4417,1,9
939106,329,50,0.0224704,1.6113600000000001,54,23.4073,23.4974,0,9
424930,371,47,0.0,6.163959999999999,65,7.8271,8.03271,3,11
424930,371,47,0.0,6.163959999999999,64,12.3929,12.5985,2,11
424930,371,47,0.0,6.163959999999999,63,16.8533,17.059,1,11
424930,371,47,0.0,6.163959999999999,62,20.9977,21.2033,0,11
924469,469,42,0.00835197,18.3779,30,33.2877,33.9129,0,3
924469,469,42,0.0,5.83349,31,37.6404,37.835,1,3
924469,469,42,0.0,5.83349,32,41.8617,42.0563,2,3
924469,469,42,0.0156786,4.81735,33,46.1827,46.3658,3,3
274923,383,349,0.00318389,6.51348,53,8.660210000000001,8.88071,3,8
274923,383,349,0.0,6.04355,52,13.1557,13.3573,2,8
274923,383,349,0.00113768,5.95969,51,17.529,17.7281,1,8
274923,383,349,0.0,4.96129,50,20.8984,21.0638,0,8
622717,511,110,0.0244896,1.3566200000000002,49,24.2673,24.6448,3,7
622717,511,110,0.0,5.8998099999999996,48,28.8182,29.015,2,7
622717,511,110,0.0,5.8998099999999996,47,33.0874,33.2842,1,7
622717,511,110,0.00795627,6.09068,46,37.0542,37.3392,0,7
922024,1075,80,0.0,5.56409,65,10.3601,10.5457,3,11
922024,1075,80,0.0,5.56409,64,14.4816,14.6672,2,11
922024,1075,80,0.0,5.56409,63,18.5079,18.6935,1,11
922024,1075,80,0.0,3.7048400000000004,62,22.311,22.4345,0,11
2722,400,64,0.0,6.3394699999999995,61,10.7697,10.9811,3,10
2722,400,64,0.0,6.3394699999999995,60,15.4655,15.6769,2,10
2722,400,64,0.0,6.3394699999999995,59,20.0529,20.2644,1,10
2722,400,64,0.0,6.3394699999999995,58,24.3153,24.5267,0,10
830893,48,1,0.0,5.76663,45,329.634,329.827,3,6
830893,48,1,0.0,5.76663,44,333.906,334.098,2,6
830893,48,1,0.0,5.76663,43,338.079,338.27099999999996,1,6
830893,48,1,0.0,5.76663,42,341.95599999999996,342.148,0,6
368218,378,189,0.0311788,10.4976,53,40.3555,40.9977,3,8
368218,378,189,0.0,5.548830000000001,52,44.9228,45.1079,2,8
368218,378,189,0.0,5.548830000000001,51,48.9381,49.1232,1,8
368218,378,189,0.0,0.632209,50,52.8329,52.854,0,8
733104,381,1,0.0,1.2726899999999999,21,75.4343,75.4767,3,0
733104,381,1,0.0,5.76386,20,79.5539,79.7462,2,0
733104,381,1,0.0,5.76386,19,83.7248,83.9171,1,0
733104,381,1,0.0,5.76386,18,87.6002,87.7924,0,0
529376,41,1,0.0,3.6781599999999997,37,55.4692,55.5919,3,4
529376,41,1,0.0,2.76398,36,59.8199,59.9121,2,4
529376,41,1,0.0,1.8708900000000002,35,64.0703,64.1327,1,4
529376,41,1,0.0,1.04109,34,68.0195,68.0542,0,4
561480,26,1,0.0,5.897480000000001,65,6046.96,6047.15,3,11
561480,26,1,0.0,5.897480000000001,64,6051.33,6051.52,2,11
561480,26,1,0.0,5.897480000000001,63,6055.59,6055.79,1,11
561480,26,1,0.0,5.897480000000001,62,6059.56,6059.76,0,11
767032,41,1,0.0,6.03797,65,3746.46,3746.66,3,11
767032,41,1,0.0,6.03797,64,3750.93,3751.13,2,11
767032,41,1,0.0,6.03797,63,3755.3,3755.5,1,11
767032,41,1,0.0,1.53968,62,3759.36,3759.41,0,11
786646,43,1,0.0,5.51357,37,1521.53,1521.71,3,4
786646,43,1,0.0,5.51357,36,1525.61,1525.79,2,4
786646,43,1,0.0,5.51357,35,1529.6,1529.78,1,4
786646,43,1,0.0,5.51357,34,1533.31,1533.49,0,4
800418,1671,1669,0.00514019,4.80725,46,22.3421,22.5235,0,7
800418,1671,1669,0.0,6.2918400000000005,47,26.544,26.7538,1,7
800418,1671,1669,0.0,6.2918400000000005,48,31.0969,31.3068,2,7
800418,1671,1669,0.0,6.2918400000000005,49,35.7575,35.9673,3,7
102767,697,69,0.0,5.80213,53,10.0311,10.2247,3,8
102767,697,69,0.0,5.80213,52,14.3289,14.5224,2,8
102767,697,69,0.0,5.32682,51,18.5275,18.7054,1,8
102767,697,69,0.0,2.56291,50,22.1764,22.2619,0,8
155046,932,81,0.03623169999999999,3.3207699999999996,29,19.5028,19.6417,3,2
155046,932,81,0.0,5.6287400000000005,28,23.6233,23.811,2,2
155046,932,81,0.0,5.6287400000000005,27,27.6964,27.8841,1,2
155046,932,81,0.0,5.6287400000000005,26,31.4809,31.6686,0,2
465159,243,87,0.0,0.476759,30,20.0898,20.1057,0,3
465159,243,87,0.0,6.02961,31,23.9586,24.1598,1,3
465159,243,87,0.0,6.02961,32,28.3218,28.523000000000003,2,3
465159,243,87,0.0,6.02961,33,32.7881,32.9893,3,3
572256,884,48,0.0,2.04177,61,8.384210000000001,8.45231,3,10
572256,884,48,0.0,6.04364,60,12.7274,12.929,2,10
572256,884,48,0.0,6.04364,59,17.1008,17.3024,1,10
572256,884,48,0.0,6.04364,58,21.1642,21.3658,0,10
821960,321,1,0.0,5.61699,53,162.05700000000002,162.244,3,8
821960,321,1,0.0,5.61699,52,166.217,166.405,2,8
821960,321,1,0.0,5.61699,51,170.282,170.46900000000002,1,8
821960,321,1,0.0,5.61699,50,174.05900000000003,174.24599999999998,0,8
876963,536,68,0.0,5.6054699999999995,25,11.1308,11.3178,3,1
876963,536,68,0.0,5.6054699999999995,24,15.2829,15.4699,2,1
876963,536,68,0.0,5.6054699999999995,23,19.3392,19.5262,1,1
876963,536,68,0.0,5.6054699999999995,22,23.108,23.295,0,1
266883,1546,1491,0.0,5.86379,53,11.2103,11.4059,3,8
266883,1546,1491,0.0,5.86379,52,15.5538,15.7494,2,8
266883,1546,1491,0.0,5.86379,51,19.797,19.9926,1,8
266883,1546,1491,0.0,5.86379,50,23.7395,23.9351,0,8
381376,546,85,0.0,5.99506,18,19.962,20.162,0,0
381376,546,85,0.0,5.99506,19,23.9928,24.1928,1,0
381376,546,85,0.0,5.99506,20,28.331,28.531,2,0
381376,546,85,0.0015792,5.974019999999999,21,32.7717,32.9714,3,0
456247,495,113,0.0233618,0.7869109999999999,65,21.6934,21.7371,3,11
456247,495,113,0.0,5.52769,64,25.6472,25.8316,2,11
456247,495,113,0.0,5.52769,63,29.6472,29.8316,1,11
456247,495,113,0.0171708,2.2495,62,33.3637,33.5134,0,11
869192,43,1,0.0,5.5759300000000005,37,2472.26,2472.44,3,4
869192,43,1,0.0,5.5759300000000005,36,2476.39,2476.57,2,4
869192,43,1,0.0,5.5759300000000005,35,2480.42,2480.61,1,4
869192,43,1,0.0,5.5759300000000005,34,2484.17,2484.36,0,4
865263,498,65,0.0,5.399030000000001,53,10.3655,10.5456,3,8
865263,498,65,0.0,5.399030000000001,52,14.3647,14.5448,2,8
865263,498,65,0.0,5.399030000000001,51,18.2716,18.4517,1,8
865263,498,65,0.0,3.22545,50,21.9742,22.0818,0,8
331706,341,332,0.0,5.72387,53,9.67127,9.8622,3,8
331706,341,332,0.0,5.72387,52,13.9111,14.102,2,8
331706,341,332,0.0,5.07292,51,18.0748,18.244,1,8
331706,341,332,0.0332581,11.4269,50,23.0612,23.4792,0,8
486446,531,119,0.0,6.844689999999999,58,26.7054,26.9338,0,10
486446,518,119,0.0,5.2188300000000005,59,29.8599,30.034000000000002,1,10
486446,518,119,0.0,5.184480000000001,60,33.6365,33.8105,2,10
486446,518,119,0.0,5.21799,61,37.5016,37.6756,3,10
846697,40,1,0.0,5.57143,53,1451.39,1451.58,3,8
846697,40,1,0.0,5.57143,52,1455.52,1455.71,2,8
846697,40,1,0.0,5.57143,51,1459.55,1459.74,1,8
846697,40,1,0.0,5.57143,50,1463.3,1463.48,0,8
195333,688,80,0.0,5.77382,53,11.3983,11.5909,3,8
195333,688,80,0.0,5.77382,52,15.6751,15.8677,2,8
195333,688,80,0.0,5.77382,51,19.8532,20.0458,1,8
195333,688,80,0.0,5.77382,50,23.7352,23.9278,0,8
905530,638,637,0.0,5.66554,50,20.7263,20.9153,0,8
905530,638,637,0.0,5.66554,51,24.5356,24.7245,1,8
905530,638,637,0.0,5.66554,52,28.6353,28.8243,2,8
905530,638,637,0.0,5.66554,53,32.8319,33.0209,3,8
383069,1610,1547,0.0,5.94883,33,12.8384,13.0369,3,3
383069,1610,1547,0.0,5.94883,32,17.2449,17.4433,2,3
383069,1610,1547,0.0,5.94883,31,21.5496,21.7481,1,3
383069,1610,1547,0.0,2.60732,30,25.5493,25.6363,0,3
436703,769,768,0.00923929,10.4038,46,20.0369,20.4213,0,7
436703,769,768,0.0,6.53836,47,24.5995,24.8176,1,7
436703,769,768,0.0,6.53836,48,29.3309,29.549,2,7
436703,769,768,0.0,4.152080000000001,49,34.174,34.3125,3,7
827105,445,38,0.0,6.17884,57,8.98414,9.19025,3,9
827105,445,38,0.0,6.17884,56,13.561,13.7671,2,9
827105,445,38,0.0,6.17884,55,18.0322,18.2383,1,9
827105,445,38,0.0,6.17884,54,22.1865,22.3926,0,9
81822,76,1,0.0,5.349480000000001,21,641.5419999999999,641.72,3,0
81822,76,1,0.0,5.349480000000001,20,645.504,645.683,2,0
81822,76,1,0.0,5.349480000000001,19,649.375,649.554,1,0
81822,76,1,0.0,5.349480000000001,18,652.972,653.151,0,0
512157,893,116,0.0,6.07924,45,19.1495,19.3523,3,6
512157,893,116,0.0,6.07924,44,23.6526,23.8553,2,6
512157,893,116,0.0,6.07924,43,28.0517,28.2545,1,6
512157,893,116,0.0373039,5.4547,42,32.1391,32.3359,0,6
674976,579,564,0.0,7.94068,65,11.2817,11.5465,3,11
674976,578,564,0.0,6.16461,64,15.5336,15.7392,2,11
674976,578,564,0.0,6.16461,63,19.9945,20.2001,1,11
674976,578,564,0.0,6.16461,62,24.1393,24.3449,0,11
750711,323,58,0.0,12.0621,33,9.5617,9.96405,3,3
750711,321,58,0.0,5.86078,32,13.507,13.7025,2,3
750711,321,58,0.0,5.86078,31,17.748,17.9435,1,3
750711,321,58,0.0,5.86078,30,21.6885,21.884,0,3
795959,2157,2125,0.0438298,9.38233,53,10.7636,11.2943,3,8
795959,2212,2200,0.0,0.659672,52,14.1137,14.1357,2,8
795959,2212,2200,0.0,0.801447,51,18.3513,18.3781,1,8
795959,2212,2200,0.0,0.933175,50,22.2886,22.3197,0,8
471047,31,1,0.0,5.93595,25,3652.64,3652.84,3,1
471047,31,1,0.0,5.93595,24,3657.04,3657.24,2,1
471047,31,1,0.0,5.93595,23,3661.33,3661.53,1,1
471047,31,1,0.0,5.93595,22,3665.33,3665.52,0,1
258663,45,1,0.0,5.629569999999999,61,2092.1,2092.28,3,10
258663,45,1,0.0,5.629569999999999,60,2096.27,2096.45,2,10
258663,45,1,0.0,5.629569999999999,59,2100.34,2100.53,1,10
258663,45,1,0.0,5.629569999999999,58,2104.13,2104.31,0,10
473962,503,61,0.0,5.76342,33,9.273710000000001,9.46596,3,3
473962,503,61,0.0,5.76342,32,13.5428,13.7351,2,3
473962,503,61,0.0,5.76342,31,17.7134,17.9057,1,3
473962,503,61,0.0,5.76342,30,21.5885,21.7807,0,3
47187,583,53,0.0,4.55845,53,8.00388,8.15594,3,8
47187,627,50,0.0,5.8611,52,12.1332,12.3287,2,8
47187,627,50,0.0,5.8611,51,16.3745,16.57,1,8
47187,627,50,0.0,5.8611,50,20.3152,20.5107,0,8
516040,730,713,0.00227697,6.07116,64,14.1765,14.3876,2,11
516040,730,713,0.0,6.34379,63,18.7665,18.9781,1,11
516040,730,713,0.026113499999999998,3.39051,62,23.0318,23.3376,0,11
516040,728,713,0.0369434,2.08538,65,13.7093,13.7885,3,11
190459,1540,886,0.0,6.01611,53,8.70769,8.90837,3,8
190459,1540,886,0.0,6.01611,52,13.164000000000001,13.3647,2,8
190459,1540,886,0.0,6.01611,51,17.5174,17.7181,1,8
190459,1540,886,0.0,6.01611,50,21.5624,21.763,0,8
626755,452,174,0.042761099999999996,3.52938,18,63.1793,63.4934,0,0
626755,452,174,0.0,5.44688,19,66.9557,67.1374,1,0
626755,452,174,0.0,5.68463,20,71.0614,71.251,2,0
626755,452,174,0.0,5.68463,21,75.2721,75.4618,3,0
627425,408,51,0.0,5.86979,65,8.212539999999999,8.40833,3,11
627425,408,51,0.0,5.86979,64,12.5604,12.7562,2,11
627425,408,51,0.0,5.86979,63,16.808,17.0038,1,11
627425,408,51,0.0,5.86979,62,20.7546,20.9504,0,11
756799,33,1,0.0,5.7118,25,465.416,465.60699999999997,3,1
756799,33,1,0.0,5.7118,24,469.647,469.837,2,1
756799,33,1,0.0,5.7118,23,473.78,473.971,1,1
756799,33,1,0.0,5.7118,22,477.62,477.811,0,1
805663,1660,1649,0.026458999999999996,11.7292,30,37.7506,38.2341,0,3
805663,1660,1649,0.0,5.78656,31,41.9317,42.1247,1,3
805663,1660,1649,0.0,5.78656,32,46.119,46.312,2,3
805663,1660,1649,0.0147754,15.6997,33,50.4053,51.0107,3,3
151710,393,88,0.00906482,21.9251,53,14.0905,14.8925,3,8
151710,598,55,0.0,5.87576,52,17.3326,17.5286,2,8
151710,598,55,0.0,5.87576,51,21.5845,21.7805,1,8
151710,598,55,0.0,5.87576,50,25.5351,25.7311,0,8
574607,1288,1236,0.0120227,4.58528,57,22.1299,22.2975,3,9
574607,1288,1236,0.0,4.57408,56,27.9509,28.1034,2,9
574607,1288,1236,0.0144725,0.0142906,55,38.6628,38.6639,1,9
574607,1288,1236,0.0120133,2.0859900000000002,54,41.7997,42.0504,0,9
30069,626,625,0.0169977,5.2832,37,18.3899,18.5759,3,4
30069,626,625,0.0,6.088480000000001,36,22.8827,23.0858,2,4
30069,626,625,0.0,6.088480000000001,35,27.2885,27.4916,1,4
30069,626,625,0.0,6.088480000000001,34,31.3821,31.5852,0,4
190071,33,1,0.0,5.473,45,218.803,218.986,3,6
190071,33,1,0.0,5.473,44,222.857,223.04,2,6
190071,33,1,0.0,5.473,43,226.81799999999998,227.0,1,6
190071,33,1,0.0,5.473,42,230.497,230.68,0,6
343947,3807,128,0.0233741,0.980765,26,25.109,25.1511,0,2
343947,4236,4234,0.00845411,8.17675,27,33.3164,33.6347,1,2
343947,4236,4234,0.0,5.379519999999999,28,37.348,37.5275,2,2
343947,4236,4234,0.0,0.46955399999999997,29,41.4962,41.5119,3,2
798770,458,77,0.0120818,1.46871,34,23.6875,23.7465,0,4
798770,442,77,0.016051,7.34824,36,17.274,17.5959,2,4
798770,442,77,0.014240799999999998,7.90528,35,20.8347,21.2155,1,4
798770,541,540,0.0,4.09441,37,36.3568,36.4934,3,4
843641,275,20,0.0,5.964119999999999,53,8.65799,8.85693,3,8
843641,275,20,0.0,5.964119999999999,52,13.0758,13.2747,2,8
843641,275,20,0.0,5.964119999999999,51,17.3916,17.5905,1,8
843641,275,20,0.024536900000000004,1.8600299999999999,50,21.4016,21.5168,0,8
162434,441,83,0.00896712,5.13141,25,10.9987,11.3399,3,1
162434,436,83,0.0,5.39539,24,15.0551,15.235,2,1
162434,436,83,0.0,5.39539,23,18.9593,19.1393,1,1
162434,436,83,0.0,5.39539,22,22.5869,22.7669,0,1
566266,58,1,0.0,6.13189,53,573.169,573.374,3,8
566266,58,1,0.0,6.13189,52,577.711,577.9159999999999,2,8
566266,58,1,0.0,6.13189,51,582.149,582.3530000000001,1,8
566266,58,1,0.0,6.13189,50,586.271,586.476,0,8
773912,2933,1689,0.0,5.84598,53,7.1772100000000005,7.372210000000001,3,8
773912,2933,1689,0.0,5.84598,52,11.5075,11.7025,2,8
773912,2933,1689,0.0,5.84598,51,15.7378,15.9328,1,8
773912,2933,1689,0.0,5.84598,50,19.6684,19.8634,0,8
911228,49,1,0.0,3.6361800000000004,29,97.7376,97.8589,3,2
911228,49,1,0.0,5.8903099999999995,28,102.02600000000001,102.22200000000001,2,2
911228,49,1,0.0,5.8903099999999995,27,106.288,106.484,1,2
911228,49,1,0.0,5.8903099999999995,26,110.24799999999999,110.445,0,2
63665,721,719,0.0,5.7493300000000005,61,8.400139999999999,8.59191,3,10
63665,721,719,0.0,5.7493300000000005,60,12.6588,12.8506,2,10
63665,721,719,0.0,5.7493300000000005,59,16.8192,17.011,1,10
63665,721,719,0.0,3.4687300000000003,58,20.7608,20.8765,0,10
238109,61,1,0.0,6.27871,45,2242.49,2242.7,3,6
238109,61,1,0.0,6.27871,44,2247.14,2247.35,2,6
238109,61,1,0.0,6.27871,43,2251.69,2251.89,1,6
238109,61,1,0.0,6.27871,42,2255.91,2256.12,0,6
453011,21,1,0.0,6.0130099999999995,53,440.369,440.57,3,8
453011,21,1,0.0,6.0130099999999995,52,444.82300000000004,445.024,2,8
453011,21,1,0.0,6.0130099999999995,51,449.17400000000004,449.375,1,8
453011,21,1,0.0,6.0130099999999995,50,453.217,453.418,0,8
251475,445,34,0.0,6.32748,65,9.22316,9.43422,3,11
251475,445,34,0.0,6.32748,64,13.9101,14.1211,2,11
251475,445,34,0.0,6.32748,63,18.4889,18.6999,1,11
251475,445,34,0.0,6.32748,62,22.7431,22.9542,0,11
304548,59,1,0.0,5.9877400000000005,49,371.85400000000004,372.05400000000003,3,7
304548,59,1,0.0,5.9877400000000005,48,376.289,376.48900000000003,2,7
304548,59,1,0.0,5.9877400000000005,47,380.62199999999996,380.82199999999995,1,7
304548,59,1,0.0,5.9877400000000005,46,384.648,384.848,0,7
153446,42,1,0.0,6.26421,53,2217.3,2217.5,3,8
153446,42,1,0.0,6.26421,52,2221.94,2222.14,2,8
153446,42,1,0.0,6.26421,51,2226.47,2226.68,1,8
153446,42,1,0.0,6.26421,50,2230.68,2230.89,0,8
898852,766,48,0.0,6.30127,61,8.8023,9.01249,3,10
898852,766,48,0.0,6.30127,60,13.4698,13.68,2,10
898852,766,48,0.0,6.30127,59,18.0296,18.2398,1,10
898852,766,48,0.0,6.30127,58,22.2663,22.4765,0,10
986336,273,46,0.0,5.89056,61,7.84784,8.044319999999999,3,10
986336,273,46,0.0,5.89056,60,12.2111,12.4076,2,10
986336,273,46,0.0,5.89056,59,16.4737,16.6702,1,10
986336,273,46,0.0245436,7.252960000000001,58,20.4342,20.6803,0,10
602914,564,64,0.05150169999999999,5.80581,53,8.83985,9.03764,3,8
602914,564,64,0.0,6.09547,52,13.3494,13.5527,2,8
602914,564,64,0.0,6.09547,51,17.7603,17.9636,1,8
602914,564,64,0.0,6.09547,50,21.8586,22.0619,0,8
727036,249,46,0.0,5.7976,57,7.98562,8.17901,3,9
727036,249,46,0.0,5.7976,56,12.28,12.4734,2,9
727036,249,46,0.0,5.7976,55,16.4754,16.6688,1,9
727036,249,46,0.0,5.7976,54,20.3734,20.5668,0,9
87073,2388,59,0.0359349,8.02711,61,31.8904,32.2513,3,10
87073,2388,59,0.0,5.98749,60,36.4867,36.6864,2,10
87073,2388,59,0.0,5.98749,59,40.8194,41.0191,1,10
87073,2388,59,0.0,5.98749,58,44.8451,45.0448,0,10
391515,449,46,0.0,2.4842400000000002,33,8.27537,8.358239999999999,3,3
391515,449,46,0.0,5.67796,32,12.4812,12.6706,2,3
